111,"The Business Journals","www.bizjournals.com","2012-01-05-00.00.00"
222,"CNN","www.cnn.com","2012-01-15-00.00.00"
333,"CIO Today","www.cio-today.com","2012-02-12-00.00.00"
444,"Forbes","www.forbes.com","2012-01-15-00.00.00"
555,"Reuters","www.reuters.com","2012-01-16-00.00.00"
654,"Wall Street Journal","online.wsj.com","2012-01-16-00.00.00"
777,"BBC","bbc.com","2012-01-16-00.00.00"
765,"Healthcare IT News","www.healthcareitnews.com","2012-02-20-00.00.00"
876,"New York Times","www.nytimes.com","2012-02-20-00.00.00"
987,"Technology Marketing Corp.","www.tmcnet.com","2012-02-02-00.00.00"
